Apsupe	56.78139	23.35306	LV	08
Apsuleja	57.63333	22.46667	LV	60
Apsukrogs	56.81667	25.61667	LV	63
Apsuciems	57.48612	22.75011	LV	28
Apsuciems	57.06167	23.30556	LV	62
Apskalni	56.71667	26.38333	LV	20
Apskalni	57.01667	22.31667	LV	15
Apsites	56.66667	22.96667	LV	08
Apsi	57.01667	21.38333	LV	33
Apsi	56.5	22.01667	LV	27
Apserdi	56.20456	25.60372	LV	10
Apsenieki	56.98333	22.08333	LV	15
Apsenieki	56.06667	27.1	LV	35
Apsenieki	56.98333	22.35	LV	15
Apsenieki	56.81667	22.21667	LV	15
Apsenieki	56.66667	22.88333	LV	08
Apseni	57.56667	22.38333	LV	60
Apseni	57.3	22.16667	LV	33
Apseni	56.58139	23.32778	LV	08
Apse	56.28907	21.49194	LV	00
Apses	57.85889	24.95944	LV	96
Lielapsauju Ezers	56.7175	23.08222	LV	73
Apsalas	56.71667	26.48333	LV	20
Apriku Mezs	56.78333	21.4	LV	37
Apriki	56.80436	21.50402	LV	17
Aprani	57.13333	25.66667	LV	E3
Aponosi	56.76667	27.61667	LV	78
Apole	57.21667	27.53333	LV	E7
Apogi	56.96667	26.68333	LV	91
Apini	56.69333	23.63139	LV	12
Apini	56.33333	26.45	LV	90
Apini	57.5	25.25	LV	81
Apgulde	56.53313	23.23883	LV	00
Ape	57.53928	26.69291	LV	43
Apali	55.99464	27.75327	LV	14
Anzuli	56.33333	26.76667	LV	B3
Stacija Anuzi	57.01667	21.58333	LV	40
Anuzi	57.42485	22.60317	LV	28
Anuzi	57.03333	21.6	LV	40
Anuzi	56.85	21.18333	LV	A5
Anuzi	56.71194	23.24306	LV	00
Antuzi	56.61327	25.93597	LV	10
Antulis	57.51667	25.75	LV	50
Antropova	56.2812	27.54727	LV	24
Antonopole	56.35	27.15	LV	24
Antoniski	56.27953	26.95127	LV	22
Antonica	56.7	25.91667	LV	20
Antokoli	55.78333	26.45	LV	07
Antini	57.03333	21.71667	LV	15
Antinciems	56.97694	23.45944	LV	62
Antani	57.17618	26.87325	LV	09
Antani	56.35	26.9	LV	B3
Anspoki	56.38331	26.6415	LV	22
Anspoki	56.26624	26.76098	LV	22
Anni	57.7	26.18333	LV	30
Annenieki	56.67222	23.08972	LV	08
Annasmuiza	57.23333	21.6	LV	33
Annas	56.73278	24.89972	LV	87
Annaskalni	56.66667	22.53333	LV	51
Annasbirze	57.18333	27.3	LV	03
Annas	57.03333	25.36667	LV	42
Annasmuiza	56.91806	23.80306	LV	45
Annas	56.4	23.9	LV	00
Annas	56.33639	23.07778	LV	00
Annapole	56.21835	27.95806	LV	19
Anna	57.33333	27.03333	LV	02
Anites	56.49	23.02278	LV	00
Ilkene	57.09167	24.47139	LV	34
Ane	56.6475	23.81361	LV	A3
Andzini	57.58333	22.28333	LV	60
Andzini	57.51667	22.05	LV	33
Andzeli	56.16897	27.55199	LV	14
Stacija Andzani	56.48333	25.35	LV	71
Andzeni	56.48333	25.3	LV	71
Andzani	55.91667	27.33333	LV	14
Andzani	56.48333	25.31667	LV	71
Andrupene	56.18187	27.39115	LV	07
Andrupe	57.6	25.58333	LV	00
Andriceni	57.18333	25.03333	LV	88
Andri	56.36667	27.86667	LV	19
Andrejsala	56.96556	24.09472	LV	25
Andreja Sala	56.96667	24.1	LV	25
Andrejosta	56.96028	24.09611	LV	25
Andrani	56.48333	26.03333	LV	85
Andini	57.01667	21.58333	LV	40
Andini	56.14335	27.42565	LV	14
Andini	56.1	26.51667	LV	07
Andes	56.66556	23.99222	LV	A3
Ancveirini	56.1	26.96667	LV	35
Anckuli	56.3	26.45	LV	90
Anckini	56.27834	26.62262	LV	22
Anckinas	57.08333	25.55	LV	42
Anckinas	57.06667	25.36667	LV	42
Ancipova	57.03333	27.73333	LV	E7
Anceni	56.83333	27.81667	LV	78
Ancenes	56.1	25.96667	LV	38
Ancelani	56.53333	25.15	LV	71
Ance	57.51379	22.02295	LV	33
Anas	56.91667	21.96667	LV	15
Amula	57.01667	22.63333	LV	00
Amolini	56.4425	23.58972	LV	00
Amjudzu Ciems	57.16667	22.15	LV	33
Amele	57.37628	22.22903	LV	33
Ambeli	56.03897	26.84449	LV	07
Amatnieki	56.79778	23.13861	LV	29
Stacija Amata	57.21667	25.31667	LV	42
Amata	57.3	25.13333	LV	05
Amata	57.20943	25.30544	LV	42
Amari	56.66528	23.14083	LV	08
Amardas Ezers	57.28333	26.86667	LV	09
Amalijasmuiza	57.21667	21.7	LV	33
Alzezere	57.23333	27.38333	LV	03
Alzenova	56.09134	27.57328	LV	14
Alzani	56.75	26.35	LV	20
Alunani	56.54993	25.97065	LV	10
Aluksnite	56.61667	25.83333	LV	00
Aluksnes Rajons	57.41667	27	LV	02
Aluksnes Ezers	57.45	27.1	LV	02
Aluksne	57.36667	27.25	LV	02
Aluksne	57.41667	27.05	LV	02
Alukalna Ezers	57.23333	25.78333	LV	B1
Alsviki	57.43333	26.95	LV	02
Alsviki	57.4	26.88333	LV	02
Alsupe	57.08333	26.36667	LV	09
Stacija Alsunga	56.96667	21.55	LV	40
Alsunga	56.98194	21.55938	LV	40
Alsi	56.49614	22.06231	LV	27
Alsi	56.38333	22.8	LV	27
Alotini	56.26667	25.51667	LV	E6
Alokste	56.8	21.5	LV	37
Aloja	57.76694	24.8825	LV	39
Alodzene	57.31667	27.33333	LV	02
Stacija Almale	56.98333	21.65	LV	40
Almale	56.98063	21.63508	LV	15
Allazi Mezs	57.05	24.78333	LV	26
Allazi	57.06444	24.845	LV	C7
Allazi	57.06667	21.41667	LV	33
Allazmuiza	57.02694	24.82139	LV	C7
Allazi	56.8	21.96667	LV	C9
Allazi	57.08333	21.71667	LV	15
Alksni	57.21667	22.58333	LV	28
Alksnajciems	57.31359	23.03099	LV	28
Alinanu Purvs	56.5	25.61667	LV	C2
Alenis	57.33333	25.81667	LV	D1
Aleksandrovo	56.25	27.55	LV	24
Aleksandropole	57	27.13333	LV	B7
Alderi	57.05472	24.345	LV	34
Aldauniece	56.41667	25.9	LV	10
Stacija Aldaune	56.43333	25.88333	LV	10
Alave	56.63	23.39944	LV	00
Alauksta Ezers	57.09267	25.77204	LV	05
Alande	56.55	21.25	LV	65
Alanda	56.5202	21.19494	LV	17
Aksenovas Ezers	56.04146	27.0595	LV	14
Akselu Mezs	56.73333	21.18333	LV	A5
Akotini	56.97306	24.58556	LV	B5
Stacija Akniste	56.15	25.76667	LV	38
Akniste	56.16152	25.74783	LV	38
Akmenruci	56.91667	27.35	LV	03
Akmenrags	56.83317	21.05631	LV	A5
Akmenpils	57.41667	22.56667	LV	28
Akmenkroga-sila Purvs	56.25	26	LV	10
Akmenkalni	57.4	21.83333	LV	33
Akmeni	56.91667	22.96667	LV	29
Akmene	56.71667	21.35	LV	37
Akmene	56.71667	21.38333	LV	37
Stacija Akmendziras	57.48333	21.66667	LV	33
Akmendziras	57.48026	21.68851	LV	33
Akmenaji	57.08333	21.53333	LV	33
Aklais Purvs	56.56667	24.98333	LV	01
Aklais Purvs	56.51667	26.7	LV	B3
Aizkraukles Purvs	56.66667	25.3	LV	01
Aklais Ezers	56.56583	24.89972	LV	E4
Aklaisciems	57.18813	22.65922	LV	28
Aki	56.43333	22.66667	LV	27
Bajari	56.86528	24.42667	LV	C3
Akeni	56.86667	25.68333	LV	63
Akavinas	57.46667	27.31667	LV	02
Akavina	57.46667	27.31667	LV	00
Akasi	56.51667	28.03333	LV	56
Akanstaka	57.06667	25.05	LV	C7
Akacijas	56.82139	23.77611	LV	45
Akacijas	57.36667	22.68333	LV	28
Aijazu Ezers	57.38222	24.72167	LV	84
Aizviki	56.33333	21.73333	LV	A8
Aizupji	56.71667	22.33333	LV	27
Aizupiesi	56.66667	27.2	LV	24
Aizupi	57.01667	22.41667	LV	28
Aizupes	57.2	22.38333	LV	28
Aizupes	57.18333	22.38333	LV	28
Aizupe	56.91667	22.6	LV	77
Aizstrautnieki	56.68889	23.21	LV	08
Stacija Aizputes	56.51667	21.01667	LV	16
Aizpute	56.71667	21.6	LV	37
Aizpute	56.7	21.63333	LV	37
Aizpurvi	56.25	25.8	LV	10
Aizpurvi	57.03333	22.1	LV	15
Aizpurves	56.96667	26.41667	LV	20
Aizpurves	56.8	25.41667	LV	21
Aizpurve	57.11667	27.65	LV	E7
Aizpure	56.94694	23.2925	LV	62
Aizpuri	55.95919	27.16267	LV	14
Aizpuri	56.64639	23.10889	LV	08
Aizkuja	56.93333	26.4	LV	20
Aizkraukles Rajons	56.5	25.16667	LV	01
Stacija Aizkraukle	56.62215	25.27388	LV	01
Aizkraukle	56.60477	25.25534	LV	01
Aizklani	57.66776	22.57012	LV	28
Aizkarkles	56.73333	26.7	LV	20
Aizkalni	56.5	22.88333	LV	44
Aizkalne	56.2	26.78333	LV	22
Aizgravji	56.8	22.65	LV	51
Aizdzire	56.99692	22.73191	LV	29
Aizdriksnu Ezers	56.66667	26.21667	LV	20
Stacija Aiviekste	56.6	25.78333	LV	85
Aiviekste	56.61667	25.75	LV	00
Aistere	56.63333	21.3	LV	61
Aisa	57.08333	26.08333	LV	05
Stacija Airite	56.7	22.18333	LV	27
Ainazi	57.86361	24.35778	LV	C1
Aijazi	57.38167	24.74389	LV	84
Stacija Aglona	56.18333	26.88333	LV	B3
Aglona	56.13333	27.01667	LV	35
Ages Purvs	57.3	24.75	LV	18
Ages Ezers	57.29889	24.81861	LV	84
Agenskalns	56.93972	24.07389	LV	25
Age	57.31722	24.40611	LV	00
Aga	56.86667	21.43333	LV	00
Adzuni	56.32083	24.0625	LV	04
Adzes	56.85	21.55	LV	15
Adumnieki	56.85	26.03333	LV	20
Aduliena	57.08333	26.51667	LV	09
Adminu Ezers	57.26667	26.4	LV	09
Adminani	56.51667	25.8	LV	C2
Adlers	57.2	25.45	LV	05
Adieni	57.11667	22.4	LV	28
Adieni	56.88056	23.88028	LV	95
Adgoniski	55.91667	27.41667	LV	14
Adgere	56.53333	21.58333	LV	A8
Aderkasi	56.85	25.33333	LV	21
Kadaga	57.09389	24.36556	LV	34
Adazi	57.07583	24.32139	LV	34
Pieturas Punkts Acones	56.92056	24.29889	LV	D2
Abza	56.9	25.03333	LV	21
Abulas	56.8	22.38333	LV	27
Abula	57.55	25.5	LV	00
Abrupe	57.13333	26	LV	72
Abrini	56.96667	27.61667	LV	03
Abricki	56.5	28	LV	56
Abragciems	57.20278	23.20361	LV	62
Abolnieki	57.5	24.38333	LV	18
Abolnieki	57.35	22.63333	LV	28
Abolkalni	56.66667	26.25	LV	20
Abolini	56.53083	23.60611	LV	12
Abolini	57.1	26.63333	LV	09
Aboli	56.77972	23.97167	LV	A2
Aboldari	56.93333	27.03333	LV	B7
Abitelu Ezers	55.76667	26.78333	LV	07
Abgunste	56.47639	23.48694	LV	12
Stacija Apgulde	56.52944	23.24583	LV	08
Abermani	56.65028	24.70472	LV	79
Abelnieki	57.3	21.6	LV	33
Abelnieki	57.43333	21.76667	LV	33
Abelkalni	57.45	22.31667	LV	60
Abelites	56.76667	21.46667	LV	37
Abeli	57.08333	21.68333	LV	15
Abeles	56.4787	23.25973	LV	00
Abeles	56.37472	23.78389	LV	12
Abava	57.1	21.9	LV	00
Abava	57.1	21.88333	LV	33
Abava	56.95	22.96667	LV	29
Abaine	56.93333	26.85	LV	20
Abaine	56.83333	26.86667	LV	20
Kudeb	57.55	28.15	LV	00
Ziguri	57.26605	27.664	LV	03
Daugava	57.06164	24.0265	LV	00
Mezgali	56.30639	24.40556	LV	04
Alande	56.53333	21.06667	LV	17
Ziedoni	56.4125	24.10056	LV	B9
Gravani	56.51667	25.83333	LV	85
Busnieku Baka	57.46278	21.62028	LV	32
Losupe	57.45694	21.61139	LV	32
Parventa	57.40056	21.59528	LV	32
Bridas Sala	57.36667	21.58861	LV	33
Stacija Zvare	57.01889	23.00111	LV	29
Drivpurvs	57.09944	23.23417	LV	62
Upesbergi	57.20556	23.08	LV	29
Krustceli	57.39306	23.00306	LV	B4
Ugunu Gatvini	57.38444	23.01083	LV	B4
Ruki	57.37944	23.0225	LV	F1
Aki	57.37806	23.03361	LV	F1
Dravnieki	57.37444	23.04833	LV	F1
Kisterciems	57.35083	23.08972	LV	F1
Avotkalni	57.35222	23.08917	LV	F1
Egles	57.34639	23.08444	LV	F1
Pekelciems	57.3639	23.11077	LV	28
Mersraga Baka	57.36556	23.12	LV	F1
Dizciems	57.36487	23.12073	LV	28
Pekrags	57.35639	23.13222	LV	F1
Mersraga Kanals	57.335	23.12889	LV	F1
Kipatlikums	57.32083	23.06833	LV	F1
Liela Sala	57.29472	23.09472	LV	F1
Grebis	57.23611	23.1075	LV	00
Abraglikums	57.20472	23.16056	LV	62
Dumpiete	57.165	23.00694	LV	29
Vaskaris	57.16	23.03639	LV	29
Ridelu Dzirnavu Ezers	57.15105	23.08888	LV	29
Rindzeles Ezers	57.13889	23.05139	LV	29
Pilsetas Ezers	57.09722	23.08583	LV	29
Silezers	57.08639	23.05472	LV	29
Silu Purvs	57.085	23.04917	LV	29
Pakulezers	57.07361	23.17722	LV	29
Kelda	57.06972	23.22278	LV	29
Likainu Ezers	57.05667	23.19917	LV	29
Tempkalns	57.06056	23.20056	LV	29
Purva Ezers	57.01083	23.10833	LV	29
Bergi	57.0075	23.08028	LV	29
Vikslas Ezers	57.00889	23.01222	LV	29
Kugrainis	57.02806	23.38917	LV	62
Smirdgravis	57.01444	23.39694	LV	62
Annas	56.335	23.07889	LV	44
Sturaisu Kalns	56.53333	23.02722	LV	44
Gardene	56.64861	23.21583	LV	08
Mazspurgi	56.57639	23.49278	LV	00
Sesava	56.57	23.27278	LV	00
Drukas	56.60528	23.43944	LV	12
Budas	56.65889	23.48194	LV	08
Kreijas	56.63861	23.38333	LV	08
Adolini	56.53056	23.60722	LV	00
Falcgraves	56.59972	23.53722	LV	12
Tetele	56.63833	23.83806	LV	A3
Mellizeris	56.70944	23.10611	LV	73
Lustes Pilsdrupas	56.69528	23.34389	LV	08
Zeltini	56.78611	23.7125	LV	12
Kempji	56.71556	23.93111	LV	A3
Leki	56.90944	23.09194	LV	29
Mazjani	56.92056	23.03944	LV	29
Mazvegi	56.89778	23.0325	LV	29
Jaunmoku Pils	56.98194	23.05556	LV	29
Vikseles	56.8675	23.31833	LV	29
Punduri	56.88639	23.35722	LV	29
Vecdzeguzes	56.93833	23.35028	LV	62
Kazoku Karjers	56.9	23.27722	LV	29
Odinu Parceltuve	56.88194	23.6075	LV	12
Kaugurciems	56.965	23.61167	LV	13
Leilleitani	56.93111	23.8375	LV	45
Mazleitani	56.93056	23.83917	LV	45
Eglu Ciems	56.9625	23.86528	LV	45
Sleperi	56.95694	23.91556	LV	45
Mezares	56.97528	23.96833	LV	45
Priezciems	56.94806	23.93333	LV	45
Beberbeki	56.94361	23.95556	LV	25
Stacija Priedaine	56.97194	23.88667	LV	13
Lielupe	56.98833	23.87722	LV	13
Stirnurags	56.985	23.88944	LV	13
Brazas	56.97194	23.86861	LV	13
Pieturas Punkts Bulduri	56.98083	23.85194	LV	13
Pieturas Punkts Dzintari	56.97333	23.82139	LV	13
Avoti Stacija	56.975	23.82806	LV	00
Pieturas Punkts Majori	56.97167	23.79694	LV	13
Stacija Dubulti	56.96917	23.77639	LV	13
Pieturas Punkts Jaundubulti	56.96083	23.7575	LV	13
Druvciems	56.95111	23.75028	LV	13
Kaupi	56.90944	23.74944	LV	45
Ieki	56.89889	23.94167	LV	95
Sturi	56.89417	23.8925	LV	95
Bozu Udenskratuve	56.90917	23.87889	LV	45
Pumpuri	56.96417	23.73694	LV	13
Pieturas Punkts Melluzi	56.95917	23.71333	LV	13
Valteri	56.94556	23.70194	LV	13
Pieturas Punkts Asari	56.9575	23.68972	LV	13
Krastciems	56.93806	23.68222	LV	13
Vaivari	56.96	23.65444	LV	13
Pieturas Punkts Vaivari	56.955	23.66917	LV	13
Bazciems	56.93667	23.60583	LV	13
Brankciems	56.92917	23.60306	LV	13
Dolomita Karjera Udenskratuve	56.93444	23.60167	LV	13
Stacija Sloka	56.94722	23.61778	LV	13
Likumciems	56.91972	23.60167	LV	45
Straupciema Kakts	56.90778	23.65806	LV	45
Pernciems	56.92306	23.675	LV	45
Spunnupe	56.92528	23.68444	LV	45
Usinu Kakts	56.89472	23.66861	LV	45
Remesi	56.88806	23.6675	LV	45
Aklais Ezers	56.93889	23.57694	LV	13
Akacis	56.94167	23.55139	LV	13
Melnezers	56.96917	23.52722	LV	13
Putnezers	56.97111	23.51194	LV	62
Pieturas Punkts Kudra	56.92889	23.54444	LV	13
Liliju Ezers	56.89278	23.53444	LV	12
Krackalnu Ezers	56.88722	23.53361	LV	12
Kalnciema Dolomita Karjers	56.86167	23.55361	LV	12
Sahalines Dikis	56.8475	23.56306	LV	12
Akmenradzinu Ezers	56.99306	23.475	LV	62
Mersala	56.99306	23.46139	LV	62
Stacija Kemeri	56.93861	23.48944	LV	13
Mazezers	56.99833	23.32972	LV	62
Zvaigznites	56.89083	23.27556	LV	29
Ruzu Karjers	56.9325	23.25	LV	62
Pieturas Punkts 56 km	56.96972	23.26694	LV	62
Slokenbekas Dzirnavu Ezers	56.97389	23.20583	LV	62
Berzinu Karjers	56.95028	23.23139	LV	62
Aklezers	56.95389	23.24333	LV	62
Ozolnieki	56.92056	23.22028	LV	29
Prieturas Punkts Pravini	56.89167	23.23583	LV	29
Cirulu Karjers	56.9025	23.18139	LV	29
Rigulu Karjers	56.86889	23.20472	LV	29
Burtnieku Karjers	56.85778	23.21833	LV	29
Sivenu Ezers	56.95028	23.15	LV	29
Jauntukums	56.9575	23.15944	LV	29
Lauktehnika	56.95333	23.125	LV	29
Velki	56.96639	23.12028	LV	29
Centrs	56.9675	23.15667	LV	29
Ozolini	56.98111	23.155	LV	29
Melnezers	56.98306	23.17028	LV	62
Jumpravas Ezers	56.99139	23.12556	LV	29
Ezerkauki	56.99111	23.13528	LV	29
Gaikitis	56.98639	23.08583	LV	29
Jaunmoku Dzirnavu Ezers	56.97611	23.065	LV	29
Krivi	56.94528	23.10972	LV	29
Dartsmuiza	56.86361	23.03778	LV	29
Tukuma Diksaimniecibas Komplekss	56.82111	23.03972	LV	29
Marinmuiza	56.78222	23.16139	LV	29
Marinmuizas Dikis	56.78528	23.16806	LV	29
Rezu Karjers	56.74528	23.13889	LV	29
Kundzinu Ezers	56.72833	23.15028	LV	29
Oglenis	56.72556	23.13972	LV	29
Brandavu Ezers	56.75139	23.07222	LV	73
Palansu Ezers	56.7725	23.07111	LV	00
Burtnieki	56.79417	23.07028	LV	29
Dzelme	56.77972	23.01306	LV	73
Versis	56.78417	23	LV	73
Likais	56.78111	23.00472	LV	73
Jaunpils Dzirnavu Ezers	56.73444	23.00806	LV	73
Kimsu Udenskratuve	56.73306	23.03611	LV	73
Kurzemes MAS	56.72278	23.02528	LV	73
Bikstupe	56.73083	23.02	LV	00
Macitajmuiza	56.78556	23.22611	LV	29
Ruju Dikis	56.82111	23.20194	LV	29
Dzukstesmuiza	56.795	23.25694	LV	29
Lielais Auseklu Dikis	56.68694	23.29056	LV	08
Jaunas Majas	56.66972	23.25583	LV	08
Sellite	56.69389	23.33972	LV	08
Livberzes Stacija	56.70444	23.45583	LV	12
Mezinieku Pamatskola	56.74389	23.39222	LV	08
Lancenieku Dzirnavu Ezers	56.81417	23.33944	LV	29
Kunduri	56.81694	23.38167	LV	29
Dravinu-Dunduru Karjers	56.81972	23.47917	LV	29
Avotini	56.67278	23.55194	LV	12
Budinas	56.71111	23.50667	LV	12
Kalnciema Malu Karjers	56.75194	23.55111	LV	12
Mangali	56.83	23.70167	LV	12
Virsu Karjersu Diki	56.78639	23.60083	LV	12
Gulbjuciems	56.79139	23.62472	LV	12
Poki	56.78028	23.62583	LV	12
Celmraugciems	56.78194	23.6325	LV	12
Krastaciems	56.76028	23.64111	LV	12
Rudulciems	56.76167	23.61083	LV	12
Jaunciems	56.73778	23.64611	LV	12
Upmali	56.73056	23.66278	LV	12
Valgundes Klosteris	56.73389	23.69472	LV	12
Bulgarija	56.72417	23.69111	LV	12
Dobeli	56.70806	23.64306	LV	12
Cimales	56.68694	23.64083	LV	12
Ozolpils	56.68667	23.71972	LV	11
Kaugaru Bedres	56.69833	23.75556	LV	A3
Ozolnieku Vidusskola	56.69472	23.76389	LV	A3
Lici	56.69083	23.76611	LV	A3
Pansionats Zemgale	56.6925	23.77	LV	A3
Kaugari	56.69583	23.75611	LV	A3
Ozolnieku Dikis	56.6875	23.80139	LV	A3
Pieturas Punkts Ozolnieki	56.68623	23.80609	LV	00
Aizupe	56.69139	23.79778	LV	A3
Aizupes	56.69556	23.80083	LV	A3
Dzamu Dikis	56.68528	23.85361	LV	A3
Purvini	56.67889	23.94194	LV	A3
Ladzinas	56.73806	23.85639	LV	A3
Reki	56.77696	23.98457	LV	00
Jauntireli	56.7975	23.96056	LV	A2
Vectireli	56.81139	23.94194	LV	A2
Pieturas Punkts Jaunolaine	56.80611	23.98361	LV	A2
Vintapu Ezeri	56.82222	23.98833	LV	A2
Pieturas punkts Jelgava 2	56.65	23.75194	LV	00
Garozas Stacija	56.64972	23.95028	LV	A3
Garozas Skola	56.63917	23.94583	LV	A3
Dravnieki	56.62	23.86556	LV	12
Karninu Bedres	56.63444	23.79111	LV	12
Rosiba	56.63889	23.76833	LV	11
Siera Muiza	56.63472	23.75222	LV	11
Ledini	56.62833	23.77611	LV	11
Vecsvirlauka	56.60639	23.89111	LV	12
Islicas	56.51938	23.97676	LV	00
Arini	56.53639	23.90528	LV	12
Birzite	56.64	23.61806	LV	12
Tervete	56.63639	23.61194	LV	12
Parupe	56.63361	23.6025	LV	12
Straume	56.62806	23.59861	LV	12
Silini	56.63111	23.62139	LV	12
Viesturi	56.6225	23.595	LV	12
Mezvidi	56.62611	23.62167	LV	12
Rullu Karjers	56.59722	23.68472	LV	12
Maicinu Ezers	56.60472	23.01361	LV	08
Cibenu Ezers	56.605	23.0275	LV	08
Balziens	56.60278	23.0375	LV	08
Vipedis	56.59083	22.99944	LV	00
Raudene	56.59056	23.03056	LV	00
Melnezers	56.58722	23.03722	LV	00
Mazais Vipedis	56.58917	23.00389	LV	00
Inku Ezerini	56.57889	23.02222	LV	44
Sesavas Ezers	56.57028	23.01861	LV	44
Mellezers	56.56028	23.0325	LV	44
Priedite	56.55583	23.03139	LV	44
Sparna Ezers	56.55389	23.03917	LV	44
Leinertu Dikis	56.56306	23.13667	LV	08
Namiku Dikis	56.60333	23.18056	LV	08
Naudites Dikis	56.53556	23.18583	LV	08
Krutainu Ezers	56.50861	23.06889	LV	44
Ruju Diki	56.61917	23.20944	LV	08
Dzilezers	56.62278	23.22306	LV	08
Apguldes Ezers	56.54222	23.24861	LV	08
Apguldes Dzirnavu Ezers	56.55583	23.25139	LV	08
Berzkrasti	56.59556	23.28944	LV	08
Kronauces Dzirnavu Ezers	56.515	23.32667	LV	D5
Gulbju Ezers	56.5	23.40167	LV	D5
Ozolaines Dikis	56.445	24.46806	LV	04
Birzes	56.48278	24.34667	LV	04
Strelnieki	56.50222	24.08444	LV	04
Lacplesis	56.57583	24.79778	LV	79
Aviekstes Ezers	56.78889	24.91556	LV	87
Balozi	56.87611	24.11861	LV	80
Plavniekkalns	56.86917	24.18389	LV	80
Marupe	56.90544	24.05113	LV	95
Depo Zasulauks	56.94806	24.02833	LV	25
Seleku Ezers	56.8725	24.47139	LV	68
Sauriesi	56.91944	24.36444	LV	D2
Upeslejas	56.92167	24.37972	LV	D2
Ulupi	56.94123	24.37489	LV	26
Masenu Ezers	56.97611	24.32056	LV	64
Sunisu Ezers	56.97361	24.36417	LV	64
Vecmuiza	56.94972	24.45417	LV	B5
Silakrogs	56.96222	24.42667	LV	B5
Kangaru Ezers	56.92083	24.72583	LV	B5
Jugla	56.89658	24.81751	LV	21
Babelitis	56.99	24.21722	LV	25
Velnezers	56.97639	24.24667	LV	25
Gailezers	56.97056	24.23861	LV	25
Linezers	56.96694	24.22167	LV	25
Kojusalas Gravis	56.93083	24.14417	LV	25
Maras Dikis	56.93083	24.07972	LV	25
Sturisu Ezers	56.86333	24.05472	LV	A2
Rigas Udenskratuve	56.83889	24.36667	LV	C3
Naves Sala	56.83556	24.44167	LV	80
Mazais Jugezers	57.05667	24.23639	LV	64
Gailezers	57.05111	24.22556	LV	64
Linezers	57.03363	24.24477	LV	26
Vidus Ezers	57.03316	24.23172	LV	26
Maku Ezers	57.03041	24.22657	LV	26
Malezers	57.06972	24.22889	LV	64
Vecdaugava	57.05222	24.10278	LV	25
Mangalsala	57.05333	24.06889	LV	25
Ziemas Osta	57.0525	24.02944	LV	25
Milestibas Salina	57.04333	24.05139	LV	25
Krievu Sala	57.02861	24.07722	LV	25
Auzu Sala	57.02417	24.28194	LV	64
Maza Sala	57.02944	24.29278	LV	64
Priezu Sala	57.03083	24.28111	LV	64
Liepu Sala	57.0375	24.30278	LV	34
Ropazu Sala	57.04083	24.3075	LV	34
Priedkalne	57.01448	24.27429	LV	26
Bukulti	57.01944	24.25972	LV	64
Seksu Ezers	57.03639	24.35472	LV	64
Krievupe	57.01778	24.395	LV	64
Ataru Ezers	57.06472	24.27083	LV	34
Kreilu Ezers	57.08861	24.29111	LV	34
Laveri	57.11333	24.27361	LV	53
Gaujmala	57.12722	24.31472	LV	53
Pulkstenezers	57.13	24.33056	LV	53
Gauja	57.14444	24.28722	LV	53
Garezers	57.16083	24.29778	LV	53
Kalna Ulmana Sala	57.14278	24.31861	LV	53
Krievu Sala	57.14194	24.33194	LV	53
Linu Ezers	57.0925	24.35583	LV	34
Perssala	57.15417	24.35556	LV	34
Straujupes	57.08833	24.5725	LV	70
Endzelini	57.04417	24.61333	LV	26
Centra Dikis	57.01472	24.95139	LV	94
Adminu Dikis	57.00139	24.97444	LV	94
Birinu Dikis	57.01861	24.92444	LV	94
Bukas Dikis	57.03528	24.94083	LV	94
Ummuru Ezers	57.11611	24.92333	LV	C7
Jaunsostu Diki	57.075	24.84028	LV	C7
Velna Dikis	57.08389	24.83917	LV	C7
Vegu Diki	57.09	24.85167	LV	C7
Rumpju Dikis	57.09417	24.85611	LV	C7
Vecezers	57.08528	24.81583	LV	C7
Ancisu Diki	57.12972	24.84722	LV	C7
Matinu Ezers	57.12972	24.87583	LV	C7
Rukenu Udenskratuve	57.12944	24.89028	LV	C7
Lilaste	57.19528	24.33778	LV	26
Ezerlejas	57.21528	24.59528	LV	C6
Pabazu Ezers	57.25667	24.59361	LV	C6
Lodes Ezers	57.275	24.73	LV	84
Dzelmes Ezers	57.19917	24.53083	LV	C6
Eikazu Dikis	57.2325	24.80111	LV	84
Punga	57.22278	24.80417	LV	84
Kaulinu Ezers	57.22944	24.77056	LV	84
Knideru Dzirnavu Ezers	57.32139	24.87556	LV	84
Braslas Udenskratuve	57.29056	24.93028	LV	A4
Kalnazageru Diki	57.22028	24.89528	LV	84
Kikaulis Ezers	57.26444	24.77889	LV	84
Mazezers	57.47972	24.59056	LV	18
Dzilezers	57.49639	24.58222	LV	18
Gerkisezers	57.48639	24.655	LV	18
Malkalna Dikis	57.47194	24.71889	LV	18
Paldazu Diki	57.45806	24.73444	LV	18
Ladeskroga Diki	57.44667	24.72861	LV	18
Ausmas Dikis	57.43333	24.65917	LV	18
Melnezers	57.38139	24.79389	LV	84
Vainizu Diki	57.4475	24.90444	LV	18
Dreimanu Dikis	57.47583	24.88306	LV	18
Muizkalni	57.46306	24.82306	LV	18
Skisterciems	57.64861	24.37056	LV	C1
Rukas	57.62861	24.57083	LV	18
Vilkenes Diki	57.61639	24.62389	LV	18
Cimelis	57.53583	24.63667	LV	18
Licisi	57.55306	24.81528	LV	18
Puikules Stacija	57.65611	24.89167	LV	39
Darbnicu Dikis	57.52139	24.79944	LV	18
